"Term"	"URL"	"cro.def"
"acceptor role"	"CRO:0000104"	"\"A role that is realized through the act of formally accepting an artifact for inclusion in some larger resource (e.g. database, registry, collection, etc.)\" []"
"advisory role"	"CRO:0000102"	"\"A role that involves giving advice in a particular field.\" []"
"author role"	"CRO:0000001"	"\"Creation and/or presentation of a published research object, such as books, journal articles, and other publications like technical documentation, web sites, code, ontologies, or data models.\" []"
"author role--lay summary role"	"CRO:0000089"	"\"A role in which one provides a summary of a research output, such as a journal article, that is understandable by a lay person or non-expert audience.\" []"
"author role--technical documentation role"	"CRO:0000014"	"\"Creation of software documentation.\" []"
"author role--writing original draft role"	"CREDIT_00000013"	"\"Preparation, creation and/or presentation of the published work, specifically writing the initial draft (including substantive translation).\" []"
"author role--writing review and editing role"	"CREDIT_00000014"	"\"Preparation, creation and/or presentation of the published work by those from the original research group, specifically critical review, commentary or revision â€“ including pre- or post-publication stages.\" []"
"collection role"	"CRO:0000028"	"\"Activities to obtain physical objects for research or scholarly purposes or to add to a collection.\" []"
"collection role--acquisition role"	"CRO:0000096"	"\"Selecting, ordering, and receiving materials or physical objects for research, scholarly, library or archival collections.\" []"
"collection role--specimen collection role--primary collector role"	"CRO:0000094"	"\"In botany, this is the collector listed first for a particular specimen. Each specimen has one primary collector. The primary collector assigns a number to that specimen from his/her own number series.\" []"
"conceptualization role"	"CREDIT_00000001"	"\"Ideas; formulation or evolution of overarching research goals and aims.\" []"
"data role"	"CRO:0000015"	"\"A role that encompasses effective and efficient operation and usage of data, including, but not limited to management, handling, or manipulation.\" []"
"data role--data collection role"	"CRO:0000036"	"\"The process of gathering and measuring data, information or any variables of interest in a standardized and established manner that enables the collector to answer or test hypothesis and evaluate outcomes of the particular collection.\" []"
"data role--data curation role"	"CREDIT_00000002"	"\"Management activities to annotate (produce metadata), scrub data and maintain research data (including software code, where it is necessary for interpreting the data itself) for initial use and later re-use.\" []"
"data role--data entry role"	"CRO:0000039"	"\"The process of inputting data into a computerized form.\" []"
"data role--data integration role"	"CRO:0000040"	"\"The process of combining data from different sources to provide a standardized or unified view.\" []"
"data role--data modeling role"	"CRO:0000041"	"\"The process of creating a data model for an information system by applying certain formal techniques.\" []"
"data role--data quality assurance role"	"CRO:0000042"	"\"A procedure intended to verify the efficiency and reliability of data.\" []"
"data role--data transformation role"	"CRO:0000072"	"\"Aggregation, integration, manipulation of data.\" []"
"data role--data validation role"	"CRO:0000074"	"\"Verification, whether as a part of the activity or separate, of the overall replication/reproducibility of results/experiments and other research outputs.\" []"
"data role--database role--database administrator role"	"CRO:0000050"	"\"A role usually within the Information Technology department, charged with the creation, maintenance, backups, querying, tuning, user rights assignment and security of an organization's databases.\" []"
"data role--metadata role"	"CRO:0000038"	"\"The annotation of data with descriptive information that describes the data (metadata), with the goal of making the data more usuable or reusable for future use.\" []"
"discovery role"	"CRO:0000098"	"\"The person or organization that is responsible for a new or novel discovery, i.e., the process of finding information, a place, or an object, especially for the first time, or the thing that is found. For example, a researcher discovering a new gene mutation that contributes to a disease.\" []"
"education and training role"	"CRO:0000016"	"\"A role in which a person participates in the transfer of knowledge and skills, through teaching, development of educational materials or curriculum, through program development or other means.\" []"
"education and training role--instruction role"	"CRO:0000047"	"\"An educational role in which knowledge and skills are transferred through teaching.\" []"
"education and training role--training material role"	"CRO:0000045"	"\"An educational role in which a person develops educational or training materials that are intended to transfer knowledge, for use in a classroom, indpendent learning or other settings.\" []"
"education and training role--training program development role"	"CRO:0000046"	"\"An educational role in which a person participates in the development of an educational program, designed for learners to achieve a set of compentencies around a given topic or area of focus.\" []"
"formal analysis role"	"CREDIT_00000003"	"\"Application of statistical, mathematical, computational, or other formal techniques to analyse or synthesize study data.\" []"
"formal analysis role--statistical analysis role"	"CRO:0000035"	"\"Statistical aspects of research, including data collection, organization, analysis, interpretation and presentation of data from surveys and experiments\" []"
"funding acquisition role"	"CREDIT_00000004"	"\"Acquisition of the financial support for the project leading to this publication.\" []"
"funding source role"	"CRO:0000097"	"\"The person or organization that provides money for a particular purpose, such as a grant to perform research.\" []"
"hardware role"	"CRO:0000048"	"\"An information technology systems role that specifically focuses on the computer hardware, the physical components of a computer system.\" []"
"infrastructure role"	"CRO:0000078"	"\"Contribution to the basic, underlying framework or features of a system or organization.\" []"
"infrastructure role--coordination role"	"CRO:0000081"	"\"The organization of the different elements needed to implement a study.\" []"
"infrastructure role--evaluator role--survey and questionnaire development role"	"CRO:0000059"	"\"Creation or refinement of a survey or questionnaire, a list of questions aimed at extracting specific data from a particular group of people.\" []"
"infrastructure role--intellectual property role"	"CRO:0000020"	"\"A role related to creations of the mind, such as inventions; literary and artistic works; designs; and symbols, names and images used in commerce. from.\" []"
"infrastructure role--project management role"	"CRO:0000065"	"\"Planning, management, and monitoring of projects.\" []"
"infrastructure role--project, policy or program evaluation role"	"CRO:0000079"	"\"Evaluation is a systematic method for collecting, analyzing, and using information to answer questions about projects, policies and programs, particularly about their effectiveness and efficiency.\" []"
"infrastructure role--regulatory and compliance role"	"CRO:0000025"	"\"Manage regulatory and compliance issues for the research project.\" []"
"infrastructure role--team management role"	"CRO:0000031"	"\"Coordination of diverse team members, often across different disciplines and locations.\" []"
"instrumentation role"	"CRO:0000026"	"\"A person that is responsible for usage of instrumentation, such as equipment or devices, or instruments like a survey or questionnaire.\" []"
"instrumentation role--device development role"	"CRO:0000057"	"\"A role charged with conceptualization, design, development and marketing of complex equipment.\" []"
"instrumentation role--equipment technician role"	"CRO:0000058"	"\"A person that is responsible for operating equipment or instrumentation and/or that ensures equipment is well-maintained, properly configured, and safely functional.\" []"
"investigation role"	"CREDIT_00000005"	"\"Conducting a research and investigation process, specifically performing the experiments, or data/evidence collection.\" []"
"investigation role--community research partner"	"CRO:0000110"	NA
"investigation role--technician role"	"CRO:0000087"	"\"One who is proficient in the relevant skill and technique, with a relatively practical understanding of the theoretical principles.\" []"
"librarian role"	"CRO:0000111"	"\"A person who deals with provision and maintenance of information in many formats, including: books; electronic resources; magazines; newspapers; audio and video recordings; maps; manuscripts; photographs and other graphic material; bibliographic databases; and web-based and digital resources. A librarian may also provide other information services, including: information literacy instruction; computer provision and training; coordination with community groups to host public programs; assistive technology for people with disabilities; and assistance locating community resources. Librarians often work in a library, but can also work in other physical settings or virtual environments.\" []"
"librarian role--background and literature search role"	"CRO:0000006"	"\"Includes literature searches and contributions to review activities (systematic reviews, scoping reviews, etc.)\" []"
"marketing and communication role"	"CRO:0000007"	"\"Coordination of research dissemination through popular media and the press, as well as community outreach and liaising of project directly to the community.\" []"
"marketing and communication role--community engagement role"	"CRO:0000083"	"\"A communication role which involves the dynamic relational process that facilitates communication, interaction, involvement, and exchange between an organization and a community for a range of social and organizational outcomes.\" []"
"marketing and communication role--documentation role--technical writing role"	"CRO:0000091"	"\"A documentation role that involves preparation of instruction manuals, journal articles, and other supporting documents to communicate complex and technical information more easily.\" []"
"marketing and communication role--outreach materials development role"	"CRO:0000084"	"\"A communication role that involves development or production of materials, such as brochures, websites, flyers, presentations, etc., for the purposes of promotion of a entity, like a project, group or organization.\" []"
"marketing and communication role--website role"	"CRO:0000008"	"\"Creation or refinement of a website, a set of related web pages served from a single web domain.\" []"
"methodology role"	"CREDIT_00000006"	"\"Development or design of methodology; creation of models.\" []"
"methodology role--protocol creation role"	"CRO:0000053"	"\"A methodology role that involves creation of a detailed plan of a scientific or medical experiment, treatment, or procedure.\" []"
"methodology role--standards role"	"CRO:0000052"	"\"A methodology role that involves development of information that suggests how something should be done.\" []"
"methodology role--study design role"	"CRO:0000055"	"\"Detailed design of study components including data collection, analysis, and dissemination.\" []"
"methodology role--technique development role"	"CRO:0000056"	"\"A methodology role that involves the creation or refinement of a manner or method by which an activity is performed.\" []"
"modifier role"	"CRO:0000103"	"\"A role that is realized through the modification of an existing artifact (e.g. adding or removing content to/from a document, updating information in a data record, fixing errors in a manuscript, etc.)\" []"
"patient advocate role"	"CRO:0000099"	"\"A person or organization who helps guide a patient through the healthcare system. This includes help going through the screening, diagnosis, treatment (including clinical trials), and follow-up of a medical condition, such as cancer.\" []"
"peer review role"	"CRO:0000101"	"\"Evaluation of scientific, academic, or professional work, such as manuscripts or grants by others working in the same field.\" []"
"peer review role--grant peer review role"	"CRO:0000095"	"\"Evaluation of grant applications by others working in the same field.\" []"
"policy development role"	"CRO:0000022"	"\"Policy development generally involves research, analysis, consultation and synthesis of information to produce recommendations for action by an individual or an organization. It should also involve an evaluation of options against a set of criteria used to assess each option.\" []"
"presenter role"	"CRO:0000100"	"\"Oral presentation intended to present information or teach people about a particular subject, such as a talk or poster presentation at a conference.\" []"
"preservation role"	"CRO:0000023"	"\"Set of activities aimed at prolonging the life of a record.\" []"
"preservation role--archivist role"	"CRO:0000067"	"\"A professional who assesses, collects, organizes, preserves, maintains control over, and provides access to information determined to have long-term value.\" []"
"preservation role--conservator role"	"CRO:0000068"	"\"A person responsible for the preservation of artistic and cultural artifacts.\" []"
"preservation role--creator role"	"CRO:0000107"	"\"A role used to indicate that an agent was the creator of an artifact (i.e. had significant or sole responsibility for its initial generation).\" []"
"preservation role--curator role"	"CRO:0000027"	"\"Management activities to annotate, maintain, research, and preserve physical objects to maximize their use for research and education now and into the future.\" []"
"preservation role--digital preservation role"	"CRO:0000069"	"\"A role that includes the formal endeavor to ensure that digital information of continuing value remains accessible, trustworthy, and usable.\" []"
"project administration role"	"CREDIT_00000007"	"\"Management and coordination responsibility for the research activity planning and execution.\" []"
"resources role"	"CREDIT_00000008"	"\"Provision of study materials, reagents, materials, patients, laboratory samples, animals, instrumentation, computing resources, or other analysis tools.\" []"
"resources role--translator role"	"CRO:0000004"	"\"Translating words or text from one language to another.\" []"
"software role"	"CREDIT_00000009"	"\"Programming, software development; designing computer programs; implementation of the computer code and supporting algorithms; testing of existing code components.\" []"
"software role--requirements analysis role"	"CRO:0000092"	"\"The tasks that go into determining the needs or conditions to meet for a new or altered software product or project, taking account of the possibly conflicting requirements of the various stakeholders, analyzing, documenting, validating and managing software or system requirements.\" []"
"software role--software architecture role"	"CRO:0000062"	"\"Creation of high-level structures of a software system.\" []"
"software role--software design role"	"CRO:0000063"	"\"Creation of low-level software component and algorithm design.\" []"
"software role--software engineering role"	"CRO:0000064"	"\"Systematic application of scientific and technological knowledge, methods, and experience to the design, implementation, testing, and documentation of software.\" []"
"software role--software testing role"	"CRO:0000019"	"\"Verification that software meets requirements; validation that software meets users' needs, identification of software bugs, assessment of software performance and usability.\" []"
"software role--system administrator role"	"CRO:0000051"	"\"A software systems role that involves maintenance and operation of a computer system and/or network.\" []"
"standards development role"	"CRO:0000073"	"\"The process of creating standards, which aare an established norm or requirement in regard to technical systems. It is usually a formal document that establishes uniform engineering or technical criteria, methods, processes, and practices.\" []"
"submitter role"	"CRO:0000105"	"\"A role that is realized through the act of formally submitting or depositing an artifact to be included in some larger resource (e.g. database, registry, collection, etc.)\" []"
"supervision role"	"CREDIT_00000010"	"\"Oversight and leadership responsibility for the research activity planning and execution, including mentorship external to the core team.\" []"
"validation role"	"CREDIT_00000011"	"\"Verification, whether as a part of the activity or separate, of the overall replication/reproducibility of results/experiments and other research outputs.\" []"
"visualization role"	"CREDIT_00000012"	"\"Preparation, creation and/or presentation of the published work, specifically visualization/data presentation.\" []"
"visualization role--figure development role"	"CRO:0000003"	"\"Preparation, creation and/or presentation of figures for a manuscript, presentation or other use.\" []"
"visualization role--graphic design role"	"CRO:0000012"	"\"A communication role that utilizes the art or profession of using design elements (such as typography and images) to convey information, create visualizations, or create an effect.\" []"
